NODENAME,NEIGHBOR_HOSTNAME,Direction,Traffic_Gate,Exchange,NEIGHBORLOCATION
MTGHMR1-R31J-DK-EG,MTGHMR1-R05J-DK-EG,Downlink,down_insider,MEETGHAMR1...DK,MEETGHAMR1...DK
MTGHMR1-R31J-DK-EG,MTGHMR1-R04J-DK-EG,Downlink,down_insider,MEETGHAMR1...DK,MEETGHAMR1...DK
MTGHMR1-R31J-DK-EG,MTGHMR1-R02J-DK-EG,Downlink,down_insider,MEETGHAMR1...DK,MEETGHAMR1...DK
MTGHMR1-R30J-DK-EG,MTGHMR1-R20H-DK-EG,,down_insider,MEETGHAMR1...DK,MEETGHAMR1...DK
MTGHMR1-R31J-DK-EG,MTGHMR1-R20H-DK-EG,,down_insider,MEETGHAMR1...DK,MEETGHAMR1...DK
ZWAKDR-R01J-ALX-EG,AMRYAH-R41C-ALX-EG,Uplink,up_exit,ZAWYETABDELKADER...ALX,AAMREYAH...ALX
BRGARB-R06H-ALX-EG,AUTO-R47J-ALX-EG,Uplink,up_exit,BORGELARAB...ALX,AUTO...ALX
BRGARB-R06H-ALX-EG,AUTO-R47J-ALX-EG,Uplink,up_exit,BORGELARAB...ALX,AUTO...ALX
BRGARB-R06H-ALX-EG,AUTO-R47J-ALX-EG,Uplink,up_exit,BORGELARAB...ALX,AUTO...ALX
BRGARB-R06H-ALX-EG,AUTO-R47J-ALX-EG,1st_BK_uplink,bk_exit,BORGELARAB...ALX,AUTO...ALX
BRGARB-R31H-ALX-EG,AMRYAH-R41C-ALX-EG,1st_BK_uplink,bk_exit,BORGELARAB...ALX,AAMREYAH...ALX
BRGARB-R31H-ALX-EG,AMRYAH-R41C-ALX-EG,1st_BK_uplink,bk_exit,BORGELARAB...ALX,AAMREYAH...ALX
BRGARB-R31H-ALX-EG,AMRYAH-R41C-ALX-EG,1st_BK_uplink,bk_exit,BORGELARAB...ALX,AAMREYAH...ALX
BRGARB-R31H-ALX-EG,AMRYAH-R41C-ALX-EG,1st_BK_uplink,bk_exit,BORGELARAB...ALX,AAMREYAH...ALX
BRGARB-R05J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R03J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R04J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R02J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R30J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R10J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R11J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R09J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R07J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R08J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R06H-ALX-EG,,up_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R05J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R03J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R04J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R02J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R30J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R10J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R11J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R09J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R07J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R08J-ALX-EG,BRGARB-R06H-ALX-EG,Uplink,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R06H-ALX-EG,,bk_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R05J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R03J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R04J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R02J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R10J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R11J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R09J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R07J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R08J-ALX-EG,BRGARB-R31H-ALX-EG,Uplink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R05J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R03J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R09J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R10J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R11J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R30J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R02J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R07J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R08J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R04J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R04J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R11J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R05J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R09J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R10J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R08J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R03J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R02J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R31H-ALX-EG,BRGARB-R07J-ALX-EG,Downlink,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
BRGARB-R06H-ALX-EG,BRGARB-R31H-ALX-EG,,down_insider,BORGELARAB...ALX,BORGELARAB...ALX
TEBGDID-R01J-LX-EG,LUXOR2-R32J-LX-EG,Uplink,up_exit,TEBAELGEDIDA...LX,LUXOR2...LX
TEBGDID-R01J-LX-EG,LUXOR2-R32J-LX-EG,Uplink,up_exit,TEBAELGEDIDA...LX,LUXOR2...LX
FATHH-R31J-ALX-EG,AMRYAH-R41C-ALX-EG,Uplink,up_exit,FATHH...ALX,AAMREYAH...ALX
FATHH-R31J-ALX-EG,AMRYAH-R41C-ALX-EG,Uplink,up_exit,FATHH...ALX,AAMREYAH...ALX
FATHH-R30J-ALX-EG,AUTO-R61C-ALX-EG,1st_BK_uplink,bk_exit,FATHH...ALX,AUTO...ALX
FATHH-R30J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R01J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R02J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R05J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R04J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R03J-ALX-EG,FATHH-R31J-ALX-EG,Uplink,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R31J-ALX-EG,,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R31J-ALX-EG,,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R31J-ALX-EG,,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R31J-ALX-EG,,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R31J-ALX-EG,,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R31J-ALX-EG,,up_insider,FATHH...ALX,FATHH...ALX
FATHH-R01J-ALX-EG,FATHH-R30J-ALX-EG,Uplink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R02J-ALX-EG,FATHH-R30J-ALX-EG,Uplink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R05J-ALX-EG,FATHH-R30J-ALX-EG,Uplink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R04J-ALX-EG,FATHH-R30J-ALX-EG,Uplink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R03J-ALX-EG,FATHH-R30J-ALX-EG,Uplink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R30J-ALX-EG,Downlink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R30J-ALX-EG,Downlink,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R30J-ALX-EG,,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R30J-ALX-EG,,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R30J-ALX-EG,,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R30J-ALX-EG,,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R30J-ALX-EG,,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R20H-ALX-EG,FATHH-R30J-ALX-EG,,bk_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R02J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R03J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R01J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R05J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R04J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R04J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R02J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R01J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R05J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R03J-ALX-EG,Downlink,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R30J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
FATHH-R31J-ALX-EG,FATHH-R20H-ALX-EG,,down_insider,FATHH...ALX,FATHH...ALX
LUXOR2-R31J-LX-EG,ALMAZA-R40C-C-EG,Uplink,up_exit,LUXOR2...LX,ALMAZA...C
LUXOR2-R32J-LX-EG,6OCT2-R40J-GZ-EG,Uplink,up_exit,LUXOR2...LX,6OCTOBER2...GZ
LUXOR2-R31J-LX-EG,ALMAZA-R40C-C-EG,1st_BK_uplink,bk_exit,LUXOR2...LX,ALMAZA...C
LUXOR2-R31J-LX-EG,ALMAZA-R40C-C-EG,1st_BK_uplink,bk_exit,LUXOR2...LX,ALMAZA...C
LUXOR2-R31J-LX-EG,HABIL-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,HABIL...LX
LUXOR2-R31J-LX-EG,HABIL-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,HABIL...LX
LUXOR2-R31J-LX-EG,HABIL-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,HABIL...LX
LUXOR2-R31J-LX-EG,ZAWAYDA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ZAWAYDAH...KN
LUXOR2-R31J-LX-EG,ZAWAYDA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ZAWAYDAH...KN
LUXOR2-R31J-LX-EG,ZAWAYDA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ZAWAYDAH...KN
LUXOR2-R31J-LX-EG,ZAWAYDA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ZAWAYDAH...KN
LUXOR2-R31J-LX-EG,SHAGAB-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,SHAGAB...LX
LUXOR2-R31J-LX-EG,SHAGAB-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,SHAGAB...LX
LUXOR2-R31J-LX-EG,SHAGAB-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,SHAGAB...LX
LUXOR2-R31J-LX-EG,HYDTSHR-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,HOMAYDATSHARQ...LX
LUXOR2-R31J-LX-EG,HYDTSHR-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,HOMAYDATSHARQ...LX
LUXOR2-R31J-LX-EG,MARIS-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MARIS...LX
LUXOR2-R31J-LX-EG,MARIS-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MARIS...LX
LUXOR2-R31J-LX-EG,MARIS-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MARIS...LX
LUXOR2-R31J-LX-EG,MARIS-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MARIS...LX
LUXOR2-R31J-LX-EG,MAFRGYA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,MAFRAGYA...KN
LUXOR2-R31J-LX-EG,MAFRGYA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,MAFRAGYA...KN
LUXOR2-R31J-LX-EG,MAFRGYA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,MAFRAGYA...KN
LUXOR2-R31J-LX-EG,KHAZAM-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,KHAZAM...KN
LUXOR2-R31J-LX-EG,KHAZAM-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,KHAZAM...KN
LUXOR2-R31J-LX-EG,NEMSA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,NEMSA...LX
LUXOR2-R31J-LX-EG,EZBTGAD-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,EZBETGAD...LX
LUXOR2-R31J-LX-EG,EZBTGAD-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,EZBETGAD...LX
LUXOR2-R31J-LX-EG,EZBTGAD-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,EZBETGAD...LX
LUXOR2-R31J-LX-EG,ZEINAQB-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ZEINAQEBLY...LX
LUXOR2-R31J-LX-EG,ZARNEKH-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ZARNEEKH...LX
LUXOR2-R31J-LX-EG,ZARNEKH-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ZARNEEKH...LX
LUXOR2-R31J-LX-EG,ZARNEKH-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ZARNEEKH...LX
LUXOR2-R31J-LX-EG,ZARNEKH-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ZARNEEKH...LX
LUXOR2-R31J-LX-EG,LUXOR3-R02H-LX-EG,Downlink,entrance,LUXOR2...LX,LUXOR3...LX
LUXOR2-R31J-LX-EG,LUXOR3-R02H-LX-EG,Downlink,entrance,LUXOR2...LX,LUXOR3...LX
LUXOR2-R31J-LX-EG,LUXOR3-R02H-LX-EG,Downlink,entrance,LUXOR2...LX,LUXOR3...LX
LUXOR2-R31J-LX-EG,LUXOR3-R02H-LX-EG,Downlink,entrance,LUXOR2...LX,LUXOR3...LX
LUXOR2-R31J-LX-EG,NEGBHRY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,NEGOABAHRY...LX
LUXOR2-R31J-LX-EG,NEGBHRY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,NEGOABAHRY...LX
LUXOR2-R31J-LX-EG,NEGBHRY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,NEGOABAHRY...LX
LUXOR2-R31J-LX-EG,MASAYED-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,MASAYED...KN
LUXOR2-R31J-LX-EG,MASAYED-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,MASAYED...KN
LUXOR2-R31J-LX-EG,AQAB-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,AQAB...KN
LUXOR2-R31J-LX-EG,NAQADAH-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,NAQADAH...KN
LUXOR2-R31J-LX-EG,NAQADAH-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,NAQADAH...KN
LUXOR2-R31J-LX-EG,ASHY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ASHY...LX
LUXOR2-R31J-LX-EG,ASHY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ASHY...LX
LUXOR2-R31J-LX-EG,ASHY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ASHY...LX
LUXOR2-R31J-LX-EG,HABIL-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,HABIL...LX
LUXOR2-R32J-LX-EG,DKERA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,DOKERAA...LX
LUXOR2-R32J-LX-EG,TKHNQDA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,TUKHNAQADAH...KN
LUXOR2-R32J-LX-EG,QOUS-R02J-KN-EG,Downlink,entrance,LUXOR2...LX,QOUS...KN
LUXOR2-R32J-LX-EG,ALAYQAT-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ALAYEQAT...KN
LUXOR2-R32J-LX-EG,ALAYQAT-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ALAYEQAT...KN
LUXOR2-R32J-LX-EG,ASSFOUN-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ASSFOUN...LX
LUXOR2-R32J-LX-EG,ESNA-R03H-LX-EG,Downlink,entrance,LUXOR2...LX,ESNA...LX
LUXOR2-R32J-LX-EG,ESNA-R03H-LX-EG,Downlink,entrance,LUXOR2...LX,ESNA...LX
LUXOR2-R32J-LX-EG,ESNA-R03H-LX-EG,Downlink,entrance,LUXOR2...LX,ESNA...LX
LUXOR2-R32J-LX-EG,BOAIRAT-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,BOAIRAT...LX
LUXOR2-R32J-LX-EG,BOAIRAT-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,BOAIRAT...LX
LUXOR2-R32J-LX-EG,NGAWHDA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,NAGAAELWEHDA...LX
LUXOR2-R32J-LX-EG,NGAWHDA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,NAGAAELWEHDA...LX
LUXOR2-R32J-LX-EG,ARMANT-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ARMANT...LX
LUXOR2-R32J-LX-EG,ARMANT-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ARMANT...LX
LUXOR2-R32J-LX-EG,GZRMTIR-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,GEZIRETMOTTEIR...KN
LUXOR2-R32J-LX-EG,GRAGOUS-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,GARAGOUS...KN
LUXOR2-R32J-LX-EG,MDAMOUD-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MADAMOUD...LX
LUXOR2-R32J-LX-EG,ARMANTE-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ARMANTEAST...LX
LUXOR2-R32J-LX-EG,TEBGDID-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,TEBAELGEDIDA...LX
LUXOR2-R32J-LX-EG,TEBGDID-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,TEBAELGEDIDA...LX
LUXOR2-R32J-LX-EG,MAMARY-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MANSHAATELAMARY...LX
LUXOR2-R32J-LX-EG,QOUS-R03J-KN-EG,Downlink,entrance,LUXOR2...LX,QOUS...KN
LUXOR2-R32J-LX-EG,DERAW-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,DERAW...KN
LUXOR2-R32J-LX-EG,DERAW-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,DERAW...KN
LUXOR2-R32J-LX-EG,DERAW-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,DERAW...KN
LUXOR2-R32J-LX-EG,BAYADIA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,BAYADIAH...LX
LUXOR2-R32J-LX-EG,HEGAZAH-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,HEGAZAH...KN
LUXOR2-R32J-LX-EG,GZRTRGH-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,GEZERETRAGEEH...LX
LUXOR2-R32J-LX-EG,QURNA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,QURNA...LX
LUXOR2-R31J-LX-EG,DEEAR-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,DEEAR...LX
LUXOR2-R31J-LX-EG,KMNMTNA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,KAIMANELMATTAANA...LX
LUXOR2-R31J-LX-EG,QBQMLA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,QEBLYQAMOULA...LX
LUXOR2-R31J-LX-EG,MAHAMID-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,MAHAMEID...LX
LUXOR2-R31J-LX-EG,RAZAKAT-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,RAZAKAT...LX
LUXOR2-R32J-LX-EG,DABEIYAH-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,DABEIYAH...LX
LUXOR2-R32J-LX-EG,ALAYQAT-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,ALAYEQAT...KN
LUXOR2-R32J-LX-EG,BAGHDAD-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,BAGHDADY...LX
LUXOR2-R32J-LX-EG,ARMANTE-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,ARMANTEAST...LX
LUXOR2-R32J-LX-EG,BHRQMLA-R01J-KN-EG,Downlink,entrance,LUXOR2...LX,BAHARYQAMOULA...KN
LUXOR2-R32J-LX-EG,AQALTA-R01J-LX-EG,Downlink,entrance,LUXOR2...LX,AQALTA...LX
LUXOR2-R07J-LX-EG,LUXOR2-R31J-LX-EG,Uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R08J-LX-EG,LUXOR2-R31J-LX-EG,Uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R06J-LX-EG,LUXOR2-R31J-LX-EG,Uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R05J-LX-EG,LUXOR2-R31J-LX-EG,Uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R30J-LX-EG,LUXOR2-R31J-LX-EG,Uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R36A-LX-EG,LUXOR2-R31J-LX-EG,1st_BK_uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R36A-LX-EG,LUXOR2-R31J-LX-EG,1st_BK_uplink,up_insider,LUXOR2...LX,LUXOR2...LX
LUXOR2-R36A-LX-EG,LUXOR2-R31J-LX-EG,1st_BK_uplink,up_insider,LUXOR2...LX,LUXOR2...LX
